# bottom Nusselt number for case B02Ra10CT01
2.000000000000000042e-08 2.501770983329907883e-01
3.000000000000000394e-08 2.501805056677159911e-01
4.000000000000000084e-08 2.501221132351303944e-01
4.999999999999999774e-08 2.500587768813878897e-01
5.999999999999999464e-08 2.500090639024636907e-01
6.999999999999999154e-08 2.499813745612942673e-01
7.999999999999998844e-08 2.499662624327805005e-01
8.999999999999998534e-08 2.499596878151314761e-01
9.999999999999998224e-08 2.499583768126135142e-01
1.099999999999999791e-07 2.499575182096287485e-01
1.199999999999999893e-07 2.499566596092637483e-01
1.299999999999999994e-07 2.499558010115184858e-01
1.400000000000000095e-07 2.499549424172866907e-01
1.500000000000000197e-07 2.499540838257054698e-01
1.600000000000000298e-07 2.499532252371754748e-01
1.700000000000000400e-07 2.499523666517275144e-01
1.800000000000000501e-07 2.499515080691150359e-01
1.900000000000000602e-07 2.499506494894921382e-01
2.000000000000000704e-07 2.499497909128280126e-01
2.100000000000000805e-07 2.499489323391533846e-01
2.200000000000000906e-07 2.499480737682835130e-01
2.300000000000001008e-07 2.499472152003414938e-01
2.400000000000000844e-07 2.499463566355123734e-01
2.500000000000000946e-07 2.499454980736728338e-01
2.600000000000001047e-07 2.499446395147304212e-01
2.700000000000001148e-07 2.499437809585310089e-01
2.800000000000001250e-07 2.499429224055677023e-01
2.900000000000001351e-07 2.499420638555323870e-01
3.000000000000001452e-07 2.499412053084558161e-01
3.100000000000001554e-07 2.499403467640606280e-01
3.200000000000001655e-07 2.499394882228706816e-01
3.300000000000001756e-07 2.499386296843621735e-01
3.400000000000001858e-07 2.499377711491206078e-01
3.500000000000001959e-07 2.499369126168378419e-01
3.600000000000002061e-07 2.499360540871747582e-01
3.700000000000002162e-07 2.499351955607786724e-01
3.800000000000002263e-07 2.499343370371255590e-01
3.900000000000002365e-07 2.499334785165545081e-01
4.000000000000002466e-07 2.499326199987572938e-01
4.100000000000002567e-07 2.499317614840728952e-01
4.200000000000002669e-07 2.499309029722856512e-01
4.300000000000002770e-07 2.499300444635188245e-01
4.400000000000002871e-07 2.499291859574641339e-01
4.500000000000002973e-07 2.499283274546147959e-01
4.600000000000003074e-07 2.499274689545393224e-01
4.700000000000003175e-07 2.499266104574225933e-01
4.800000000000002747e-07 2.499257519634494606e-01
4.900000000000002849e-07 2.499248934721578219e-01
5.000000000000002950e-07 2.499240349837940078e-01
5.100000000000003051e-07 2.499231764986047655e-01
5.200000000000003153e-07 2.499223180161893598e-01
5.300000000000003254e-07 2.499214595366710534e-01
5.400000000000003356e-07 2.499206010601422723e-01
5.500000000000003457e-07 2.499197425867264455e-01
5.600000000000003558e-07 2.499188841160843721e-01
5.700000000000003660e-07 2.499180256484010709e-01
5.800000000000003761e-07 2.499171671835224429e-01
5.900000000000003862e-07 2.499163087217258494e-01
6.000000000000003964e-07 2.499154502628572472e-01
6.100000000000004065e-07 2.499145918068856609e-01
6.200000000000004166e-07 2.499137333540577821e-01
6.300000000000004268e-07 2.499128749039421227e-01
6.400000000000004369e-07 2.499120164567852354e-01
6.500000000000004470e-07 2.499111580125254473e-01
6.600000000000004572e-07 2.499102995712860209e-01
6.700000000000004673e-07 2.499094411326355236e-01
6.800000000000004774e-07 2.499085826972211877e-01
6.900000000000004876e-07 2.499077242647039787e-01
7.000000000000004977e-07 2.499068658349605787e-01
7.100000000000005079e-07 2.499060074082992133e-01
7.200000000000005180e-07 2.499051489844733298e-01
7.300000000000005281e-07 2.499042905636062184e-01
7.400000000000005383e-07 2.499034321455129160e-01
7.500000000000005484e-07 2.499025737302550676e-01
7.600000000000005585e-07 2.499017153179560191e-01
7.700000000000005687e-07 2.499008569085540421e-01
7.800000000000005788e-07 2.498999985021108927e-01
7.900000000000005889e-07 2.498991400982874256e-01
8.000000000000005991e-07 2.498982816974535393e-01
8.100000000000006092e-07 2.498974232995475886e-01
8.200000000000006193e-07 2.498965649041997028e-01
8.300000000000006295e-07 2.498957065118414533e-01
8.400000000000006396e-07 2.498948481222570128e-01
8.500000000000006498e-07 2.498939897353231188e-01
8.600000000000006599e-07 2.498931313513788055e-01
8.700000000000006700e-07 2.498922729698384859e-01
8.800000000000006802e-07 2.498914145912261020e-01
8.900000000000006903e-07 2.498905562151101656e-01
9.000000000000007004e-07 2.498896978417989023e-01
9.100000000000007106e-07 2.498888394708299321e-01
9.200000000000007207e-07 2.498879811026040176e-01
9.300000000000007308e-07 2.498871227366588066e-01
9.400000000000007410e-07 2.498862643733641697e-01
9.500000000000007511e-07 2.498854060122577270e-01
9.600000000000007612e-07 2.498845476532779164e-01
9.700000000000006655e-07 2.498836892967329359e-01
9.800000000000005698e-07 2.498828309419754978e-01
9.900000000000004740e-07 2.498819725890673027e-01
1.000000000000000378e-06 2.498811142382548756e-01
1.010000000000000283e-06 2.498802558887985859e-01
1.020000000000000187e-06 2.498793975407292145e-01
1.030000000000000091e-06 2.498785391938001532e-01
1.039999999999999995e-06 2.498776808479498401e-01
1.049999999999999900e-06 2.498768225023769163e-01
1.059999999999999804e-06 2.498759641567423473e-01
1.069999999999999708e-06 2.498751058109228151e-01
1.079999999999999612e-06 2.498742474643328437e-01
1.089999999999999517e-06 2.498733891163559262e-01
1.099999999999999421e-06 2.498725307640024262e-01
1.109999999999999325e-06 2.498716724105086995e-01
1.119999999999999229e-06 2.498708140539945000e-01
1.129999999999999134e-06 2.498699556941517408e-01
1.139999999999999038e-06 2.498690973304872331e-01
1.149999999999998942e-06 2.498682389622921274e-01
1.159999999999998846e-06 2.498673805892273891e-01
1.169999999999998751e-06 2.498665292647218872e-01
1.179999999999998655e-06 2.498661339968342165e-01
1.189999999999998559e-06 2.498666964700592685e-01
1.199999999999998463e-06 2.498686412723591932e-01
1.209999999999998368e-06 2.498723184459814839e-01
1.321076340339489620e-06 2.499742308772012478e-01
1.400380984353795941e-06 2.577958277812546495e-01
1.500262794937389961e-06 5.240749713770155305e-01
1.600407656149112728e-06 3.789960512281943750e+00
1.700824002958726647e-06 8.831183971320193393e+00
1.800720679948893657e-06 1.287563288572719244e+01
1.901047749148629275e-06 1.602029646034335997e+01
2.000162785362766347e-06 1.846686033727071319e+01
2.101256573172723590e-06 2.047689939276023452e+01
2.200336016690395931e-06 2.209900551982098449e+01
2.302451338246317456e-06 2.350199744928717749e+01
2.400209630123868303e-06 2.464759206737761943e+01
2.503859894784152889e-06 2.569615982299337631e+01
2.601934152137294121e-06 2.656112504826743503e+01
2.702565061255139416e-06 2.734323029815496753e+01
2.804799678292275196e-06 2.804635233536182071e+01
2.901166789383147707e-06 2.863729420237831036e+01
3.003945872112655074e-06 2.920745139778348332e+01
3.104207354521037982e-06 2.970511683349434762e+01
3.203412386854013706e-06 3.014347731815291098e+01
3.303122267709046375e-06 3.053605040307412466e+01
3.400020147959057692e-06 3.087640155369184924e+01
3.501668374916592688e-06 3.119492963335914126e+01
3.600713225965329680e-06 3.147386386170535388e+01
3.700331737844981218e-06 3.172291516102045961e+01
3.803139387297109830e-06 3.195024447662789413e+01
3.901232610524267170e-06 3.214226736547027485e+01
4.000501269329667248e-06 3.231600720554425976e+01
4.102216602072301208e-06 3.247343634861023531e+01
4.200006415771456961e-06 3.260713584318251890e+01
4.305471169191669611e-06 3.273496574695366235e+01
4.404531335123008440e-06 3.284248005507294010e+01
4.501314521816898109e-06 3.293650208706510796e+01
4.606683435025305560e-06 3.302724653192975524e+01
4.703768675018201623e-06 3.310110892466490640e+01
4.800807872439092162e-06 3.316649243979365735e+01
4.906666983789389970e-06 3.322845761207852888e+01
5.002153979082625704e-06 3.327672413638727278e+01
5.103626482078025146e-06 3.332020993619248372e+01
5.208425719680114717e-06 3.335690376035503846e+01
5.305845500983198122e-06 3.338389582024844771e+01
5.406814107823090802e-06 3.340492541346547029e+01
5.500137487724926589e-06 3.341849897770487132e+01
5.609722298192054602e-06 3.342741683949990517e+01
5.711591395297841240e-06 3.342951216867199093e+01
5.804005267999993101e-06 3.342663430539321467e+01
5.913405790238040860e-06 3.341778357946765254e+01
6.012531789698653572e-06 3.340469723256347123e+01
6.114417168894211708e-06 3.338672813532005534e+01
6.203497606072479743e-06 3.336748515275269256e+01
6.309385332961850639e-06 3.334067878237083704e+01
6.401965986323808767e-06 3.331382874861940024e+01
6.512193145376042079e-06 3.327802919645402824e+01
6.607997907753125173e-06 3.324383274903182439e+01
6.704609378089927868e-06 3.320657293406330268e+01
6.802427604323001671e-06 3.316610675852901835e+01
6.901366031684291474e-06 3.312264463294099670e+01
7.001409710201281569e-06 3.307644557016691778e+01
7.103161092399585169e-06 3.302733630864171488e+01
7.207247302902772864e-06 3.297479332851537492e+01
7.313304444289789831e-06 3.291902647963843265e+01
7.403624761686422024e-06 3.287008494103813661e+01
7.514907270354750257e-06 3.280833160860905906e+01
7.610134667189932594e-06 3.275379029904295436e+01
7.706907179530227120e-06 3.269708251054200332e+01
7.805915427436127353e-06 3.263775948231653956e+01
7.906622852070436849e-06 3.257634130292161956e+01
8.008951693216080533e-06 3.251280992661927627e+01
8.112906752309647084e-06 3.244720011113930980e+01
8.218486908903561923e-06 3.237974402212654468e+01
8.304170487874701522e-06 3.232423659525316140e+01
8.413064739935892700e-06 3.225277980278368517e+01
8.501485391107138542e-06 3.219423032910650306e+01
8.613572860718423079e-06 3.211930736289006205e+01
8.704476911766261625e-06 3.205807289085637990e+01
8.820134873524344975e-06 3.197970688150165230e+01
8.914150606254174153e-06 3.191533468127600059e+01
9.009545798216495900e-06 3.184946280068208679e+01
9.106157299677420904e-06 3.178256239657247306e+01
9.204164627921536710e-06 3.171448739448402421e+01
9.303616188318931642e-06 3.164519888995645758e+01
9.404523962964107949e-06 3.157431338357342199e+01
9.507140667348831277e-06 3.150189566522576001e+01
9.611285126488395208e-06 3.142831582066191842e+01
9.716810285651626485e-06 3.135384598612147755e+01
9.824065279847233307e-06 3.127759532224438033e+01
9.905508306992299653e-06 3.121955608363154866e+01
1.001559782959302973e-05 3.114085664063331294e+01
1.012745207659386521e-05 3.106117833127372663e+01
1.021245031123041405e-05 3.100054809438608316e+01
1.032736562718051748e-05 3.091823818998346241e+01
1.041457890337036390e-05 3.085561698503674677e+01
1.050257909711239272e-05 3.079247942457030618e+01
1.062119851822615862e-05 3.070764607926235357e+01
1.071081803217019622e-05 3.064338157584234068e+01
1.080120483169695509e-05 3.057862063797308494e+01
1.092266558866490365e-05 3.049144078919012557e+01
1.101437998302698888e-05 3.042580198204496611e+01
1.110685654050951638e-05 3.035995129483871935e+01
1.123087100212872779e-05 3.027145989586740527e+01
1.132466021270189158e-05 3.020475424414752652e+01
1.141876125230179053e-05 3.013777645709896902e+01
1.151337250046784885e-05 3.007065257437301753e+01
1.160815400554029268e-05 3.000350254748754253e+01
1.170311957255122456e-05 2.993649542810403119e+01
1.182897857310065530e-05 2.984784572703913241e+01
1.192298680055694661e-05 2.978169957623688902e+01
1.201626932845454431e-05 2.971623759761219574e+01
1.300626837601844070e-05 2.903821826936523465e+01
1.401311540158083844e-05 2.837330102655841557e+01
1.500869908972645903e-05 2.774062101794775970e+01
1.601112943162546145e-05 2.711922887409349769e+01
1.700650667963774627e-05 2.651456897972666127e+01
1.802272216243908575e-05 2.593484991173880871e+01
1.901738678796528791e-05 2.540105770610626479e+01
2.001664704400199889e-05 2.489846117907063672e+01
2.102146463111811996e-05 2.442014657997451010e+01
2.200173190599986542e-05 2.398302715700395993e+01
2.302222237792809120e-05 2.355581609915925867e+01
2.400553441495146837e-05 2.317067795820224418e+01
2.501903385925246726e-05 2.280055699911845224e+01
2.602392633281468243e-05 2.245927431135349295e+01
2.702585671540839576e-05 2.214145294642312933e+01
2.801917328296081280e-05 2.184960041192323033e+01
2.902576060949192173e-05 2.157305436366680595e+01
3.003066964727377122e-05 2.131430097297710802e+01
3.101894936380897495e-05 2.107524951606844965e+01
3.200311389177739577e-05 2.085389823927993547e+01
3.303623799762611007e-05 2.063760588415202335e+01
3.401982998412051530e-05 2.044439700868605669e+01
3.502194146711795170e-05 2.025864471149938240e+01
3.600301037859219888e-05 2.008665736116969569e+01
3.703029384876667905e-05 1.991546173993434010e+01
3.800345803145432596e-05 1.975987541689800864e+01
3.903554378782776355e-05 1.960436729306038117e+01
4.004004518396823704e-05 1.946004230781017341e+01
4.101711510330899519e-05 1.932456624645259424e+01
4.206125423773752754e-05 1.918525477754633357e+01
4.306764020192958180e-05 1.905408598049523405e+01
4.406301761099765650e-05 1.892804199070063120e+01
4.502385490231870151e-05 1.880981721896483450e+01
4.601048995006595289e-05 1.869214360367451278e+01
4.705392697595070251e-05 1.856987716124028864e+01
4.804116554187130416e-05 1.845689988368290102e+01
4.904719932358709509e-05 1.834552101926358247e+01
5.002196198233958585e-05 1.823940702797322899e+01
5.101339745538240229e-05 1.813367574536438198e+01
5.200936533962677917e-05 1.803028546860903347e+01
5.305399403346053311e-05 1.792593860376885928e+01
5.401971073998199725e-05 1.783137750468357652e+01
5.500795761963163302e-05 1.773672270102124671e+01
5.603558666771686956e-05 1.764072202484135587e+01
5.704028205635013478e-05 1.754988198151926326e+01
5.802374058347191101e-05 1.746206156894074368e+01
5.905471993231800544e-05 1.737171635637963263e+01
6.005504576919054138e-05 1.728589792224488519e+01
6.108305954082593491e-05 1.720026349977350222e+01
6.204878084743189288e-05 1.712192554520551369e+01
6.303351521891728461e-05 1.704478424520009128e+01
6.407190238621114132e-05 1.696596690145337050e+01
6.505465804334089122e-05 1.689484999398451492e+01
6.605465804334091553e-05 1.682516447081671629e+01
6.705465804334093984e-05 1.675723893129070419e+01
6.805465804334096414e-05 1.669240829545978855e+01
6.905465804334098845e-05 1.662963035381191546e+01
7.005465804334101276e-05 1.656949264856467963e+01
