# bottom Nusselt number for case B1Ra9CT1
1.000000000000000021e-08 2.084321262317482271e-01
1.099999999999999791e-07 2.085148308286183250e-01
2.000000000000000704e-07 2.084419524403941237e-01
3.000000000000001452e-07 2.084362410023220258e-01
4.000000000000002466e-07 2.084308788308909532e-01
5.000000000000002950e-07 2.084255167974923550e-01
6.000000000000003964e-07 2.084201549020800182e-01
7.000000000000004977e-07 2.084147931446076740e-01
8.000000000000005991e-07 2.084094315251909801e-01
9.000000000000007004e-07 2.084040700437604920e-01
1.000000000000000378e-06 2.083987087002469041e-01
1.109999999999999325e-06 2.083928113817032357e-01
1.209999999999998368e-06 2.083874503279908030e-01
1.309999999999997410e-06 2.083820894121952705e-01
1.409999999999996453e-06 2.083767286345016290e-01
1.509999999999995495e-06 2.083713679945860819e-01
1.609999999999994538e-06 2.083660074928186667e-01
1.709999999999993580e-06 2.083606471290375128e-01
1.809999999999992623e-06 2.083552869034044353e-01
1.909999999999991877e-06 2.083499268155495077e-01
2.009999999999990920e-06 2.083445668656577210e-01
2.109999999999989962e-06 2.083392070537752883e-01
2.209999999999989005e-06 2.083338473799022095e-01
2.309999999999988048e-06 2.083284878439229104e-01
2.409999999999987090e-06 2.083231284458835764e-01
2.509999999999986133e-06 2.083177691859230130e-01
2.609999999999985175e-06 2.083124100638561738e-01
2.709999999999984218e-06 2.083070510794981234e-01
2.809999999999983260e-06 2.083016922331494269e-01
2.909999999999982303e-06 2.082963335248794456e-01
3.009999999999981346e-06 2.082909749545495126e-01
3.109999999999980388e-06 2.082856165219745537e-01
3.209999999999979431e-06 2.082802582269233371e-01
3.309999999999978473e-06 2.082749000701821507e-01
3.409999999999977516e-06 2.082695420512421791e-01
3.509999999999976558e-06 2.082641841701034779e-01
3.609999999999975601e-06 2.082588264268353806e-01
3.709999999999974643e-06 2.082534688214147944e-01
3.809999999999973686e-06 2.082481113539342010e-01
3.909999999999972729e-06 2.082427540243473318e-01
4.009999999999971771e-06 2.082373968327698721e-01
4.109999999999970814e-06 2.082320397791555255e-01
4.209999999999969856e-06 2.082266828632961531e-01
4.309999999999968899e-06 2.082213260850993009e-01
4.409999999999967941e-06 2.082159694446574505e-01
4.509999999999966984e-06 2.082106129422943430e-01
4.609999999999966027e-06 2.082052565774087094e-01
4.709999999999965069e-06 2.081999003500931422e-01
4.809999999999964112e-06 2.081945442606250030e-01
4.909999999999963154e-06 2.081891883093744122e-01
5.009999999999962197e-06 2.081838324958325270e-01
5.109999999999961239e-06 2.081784768201381530e-01
5.209999999999960282e-06 2.081731212824069199e-01
5.309999999999959324e-06 2.081677658827081612e-01
5.409999999999958367e-06 2.081624106207412839e-01
5.509999999999957410e-06 2.081570554968531495e-01
5.609999999999956452e-06 2.081517005115987584e-01
5.709999999999955495e-06 2.081463456643075083e-01
5.809999999999954537e-06 2.081409909557887516e-01
5.909999999999953580e-06 2.081356363846318669e-01
6.009999999999952622e-06 2.081302819529874670e-01
6.109999999999951665e-06 2.081249276582886887e-01
6.209999999999950708e-06 2.081195735013217918e-01
6.309999999999949750e-06 2.081142194823411284e-01
6.409999999999948793e-06 2.081088656039598306e-01
6.509999999999947835e-06 2.081035118612985790e-01
6.609999999999946878e-06 2.080981582569935429e-01
6.709999999999945920e-06 2.080928047908366108e-01
6.809999999999944963e-06 2.080874514646546547e-01
6.909999999999944005e-06 2.080820982737071334e-01
7.009999999999943048e-06 2.080767452243302007e-01
7.109999999999942091e-06 2.080713923424468703e-01
7.209999999999941133e-06 2.080660395903866922e-01
7.309999999999940176e-06 2.080606869734453190e-01
7.409999999999939218e-06 2.080553345004563792e-01
7.509999999999938261e-06 2.080499821675118044e-01
7.609999999999937303e-06 2.080446299753284656e-01
7.709999999999936346e-06 2.080392779327169539e-01
7.809999999999935389e-06 2.080339260285541947e-01
7.909999999999934431e-06 2.080285742709801211e-01
8.009999999999933474e-06 2.080232226586766486e-01
8.109999999999932516e-06 2.080178711969856153e-01
8.209999999999931559e-06 2.080125198858376601e-01
8.309999999999930601e-06 2.080071687690544235e-01
8.409999999999929644e-06 2.080018177505982557e-01
8.509999999999928686e-06 2.079964668878651057e-01
8.609999999999927729e-06 2.079911162077261733e-01
8.709999999999926772e-06 2.079857656970464097e-01
8.809999999999925814e-06 2.079804153257635568e-01
8.909999999999924857e-06 2.079750651312705090e-01
9.009999999999923899e-06 2.079697151000161059e-01
9.109999999999922942e-06 2.079643652832913470e-01
9.209999999999921984e-06 2.079590157101179615e-01
9.309999999999921027e-06 2.079536663062650781e-01
9.409999999999920070e-06 2.079483171749159642e-01
9.509999999999919112e-06 2.079429682548127323e-01
9.609999999999918155e-06 2.079376195770815394e-01
9.709999999999917197e-06 2.079322711893134001e-01
9.809999999999916240e-06 2.079269230626947240e-01
9.909999999999915282e-06 2.079215753818777490e-01
1.000999999999991432e-05 2.079162281329181572e-01
1.010999999999991337e-05 2.079108811977865567e-01
1.020999999999991241e-05 2.079055346567956486e-01
1.030999999999991145e-05 2.079001888093897077e-01
1.040999999999991050e-05 2.078948434645339904e-01
1.050999999999990954e-05 2.078894989498388524e-01
1.060999999999990858e-05 2.078841554271323722e-01
1.070999999999990762e-05 2.078788131774512993e-01
1.080999999999990667e-05 2.078734718811171556e-01
1.090999999999990571e-05 2.078681313823375065e-01
1.100999999999990475e-05 2.078627912274482181e-01
1.110999999999990379e-05 2.078574516862473354e-01
1.120999999999990284e-05 2.078521131402725763e-01
1.130999999999990188e-05 2.078467753822092201e-01
1.140999999999990092e-05 2.078445465511488677e-01
1.150999999999989996e-05 2.079117168054552545e-01
1.160999999999989901e-05 2.081326129811442716e-01
1.170999999999989805e-05 2.087817466136103195e-01
1.180964940552589559e-05 2.106770094487417366e-01
1.190360411164676559e-05 2.158845954042692417e-01
1.200066359370639975e-05 2.322640564699855192e-01
1.206715172688170271e-05 2.250319783546188002e-01
1.300004626583497676e-05 7.257156412318837901e+00
1.400236587830530463e-05 1.347135341789928908e+01
1.501537981567032535e-05 1.651237248839469629e+01
1.601313191613348751e-05 1.822173202715922358e+01
1.701440338603447201e-05 1.926047967626113078e+01
1.801975127139704986e-05 1.988325163326684830e+01
1.902952721652873843e-05 2.025480955463293498e+01
2.003578846779281635e-05 2.047705011758401028e+01
2.101429503611363530e-05 2.060093633575035810e+01
2.202822981829008657e-05 2.065873349043170037e+01
2.300027905600460541e-05 2.065954969746600867e+01
2.401703427144175065e-05 2.062055397278121305e+01
2.505793402089730477e-05 2.054665313325413933e+01
2.606305833404779152e-05 2.045124226903371323e+01
2.703213424664306302e-05 2.034298406213070720e+01
2.803109214289618763e-05 2.021505974279875062e+01
2.903109214289617806e-05 2.007449332714856638e+01
3.003109214289616848e-05 1.992526423180430939e+01
3.103109214289617924e-05 1.977026627397065894e+01
3.203109214289620355e-05 1.961135725971035626e+01
3.303109214289622785e-05 1.944914506436876778e+01
3.403109214289625216e-05 1.928489910968406562e+01
3.503109214289627647e-05 1.911865428546560608e+01
3.603109214289630077e-05 1.895165523874631575e+01
3.703109214289632508e-05 1.878412433911198320e+01
3.803109214289634939e-05 1.861780027718428698e+01
3.903109214289637369e-05 1.845200435136976935e+01
4.003109214289639800e-05 1.828828133399053257e+01
4.103109214289642231e-05 1.812582054513678642e+01
4.203109214289644661e-05 1.796594212484348674e+01
4.303109214289647092e-05 1.780798532244187271e+01
4.403109214289649523e-05 1.765225575428263483e+01
4.503109214289651954e-05 1.749973256877132499e+01
4.603109214289654384e-05 1.735013985472748388e+01
4.703109214289656815e-05 1.720330629386893406e+01
4.803109214289659246e-05 1.705987107162914640e+01
4.903109214289661676e-05 1.692004829658436194e+01
5.003109214289664107e-05 1.678350230947036437e+01
5.103109214289666538e-05 1.665019442311583830e+01
5.203109214289668968e-05 1.651993767448558614e+01
5.303109214289671399e-05 1.639237690337921904e+01
5.403109214289673830e-05 1.626848734523523987e+01
5.503109214289676261e-05 1.614834823799938235e+01
5.603109214289678691e-05 1.603183502667123861e+01
5.703109214289681122e-05 1.591784850185249489e+01
5.803109214289683553e-05 1.580573281362320337e+01
5.903109214289685983e-05 1.569603522302238119e+01
6.003109214289688414e-05 1.558920628822995091e+01
6.103109214289690845e-05 1.548471342460425859e+01
6.203109214289692598e-05 1.538226454025316592e+01
6.303109214289695028e-05 1.528180603803443560e+01
6.403109214289697459e-05 1.518385686314487693e+01
6.503109214289699890e-05 1.508818082322903464e+01
6.603109214289702321e-05 1.499421763973702504e+01
6.703109214289704751e-05 1.490203825994957043e+01
6.803109214289707182e-05 1.481189461902127391e+01
6.903109214289709613e-05 1.472376735720621888e+01
7.003109214289712043e-05 1.463804544182707268e+01
7.103109214289714474e-05 1.455329753566432771e+01
7.203109214289716905e-05 1.447037481258037772e+01
7.303109214289719335e-05 1.438974612080190063e+01
7.403109214289721766e-05 1.431066762805760639e+01
7.503109214289724197e-05 1.423390325559049785e+01
7.603109214289726627e-05 1.415765607776604007e+01
7.703109214289729058e-05 1.408276330292890144e+01
7.803109214289731489e-05 1.400905978753404746e+01
7.903109214289733920e-05 1.393707119860445154e+01
8.003109214289736350e-05 1.386737942178633887e+01
8.103109214289738781e-05 1.379838890810312257e+01
8.203109214289741212e-05 1.373053754164643614e+01
8.303109214289743642e-05 1.366317003865661661e+01
8.403109214289746073e-05 1.359694443165240862e+01
8.503109214289748504e-05 1.353174641168536141e+01
8.603109214289750934e-05 1.346748851101313171e+01
8.703109214289753365e-05 1.340461586578623887e+01
8.803109214289755796e-05 1.334203654727678590e+01
8.903109214289758227e-05 1.328090553420879338e+01
9.003109214289760657e-05 1.322072958567294521e+01
9.103109214289763088e-05 1.316163387180544575e+01
9.203109214289765519e-05 1.310346806097579986e+01
9.303109214289767949e-05 1.304604704060751352e+01
9.403109214289770380e-05 1.298972295801479504e+01
9.503109214289772811e-05 1.293471093766463476e+01
9.603109214289775241e-05 1.288118508635552217e+01
9.703109214289777672e-05 1.282801589979444046e+01
9.803109214289780103e-05 1.277520191631454871e+01
9.903109214289782533e-05 1.272284318650760149e+01
1.000310921428978496e-04 1.267150473208650574e+01
1.010310921428978739e-04 1.262089874034088410e+01
1.020310921428978983e-04 1.257154163969809524e+01
1.030310921428979226e-04 1.252287269949322734e+01
1.040310921428979469e-04 1.247451414916936407e+01
1.050310921428979712e-04 1.242681565157362833e+01
1.060310921428979955e-04 1.238063475313585826e+01
1.070310921428980198e-04 1.233394315788769546e+01
1.080310921428980441e-04 1.228820366362138472e+01
1.090310921428980684e-04 1.224303395841083208e+01
1.100310921428980927e-04 1.219816027137747305e+01
1.110310921428981170e-04 1.215352174628830895e+01
1.120310921428981413e-04 1.210965651931225295e+01
1.130310921428981656e-04 1.206655400785598786e+01
1.140310921428981899e-04 1.202377511564338342e+01
1.150310921428982142e-04 1.198127884217861805e+01
1.160310921428982386e-04 1.193959876496652406e+01
1.170310921428982629e-04 1.189855805103321806e+01
1.180310921428982872e-04 1.185858829471558451e+01
1.190310921428983115e-04 1.181911674277979607e+01
1.200310921428983358e-04 1.178022108798067968e+01
