# bottom Nusselt number for case B18Ra9CT01
2.000000000000000042e-08 2.087004413827976690e-01
3.000000000000000394e-08 2.087543482276630336e-01
4.000000000000000084e-08 2.087390377683755738e-01
4.999999999999999774e-08 2.087037699597643070e-01
5.999999999999999464e-08 2.086642557177648127e-01
6.999999999999999154e-08 2.086268037299294775e-01
7.999999999999998844e-08 2.085932524017641287e-01
8.999999999999998534e-08 2.085632988866628901e-01
9.999999999999998224e-08 2.085369163252916436e-01
1.099999999999999791e-07 2.085148308611087797e-01
1.199999999999999893e-07 2.084982449531028736e-01
1.299999999999999994e-07 2.084859009478094438e-01
1.400000000000000095e-07 2.084752969989310534e-01
1.500000000000000197e-07 2.084658217257573110e-01
1.600000000000000298e-07 2.084580591816397599e-01
1.700000000000000400e-07 2.084518107018555333e-01
1.800000000000000501e-07 2.084472706836131284e-01
1.900000000000000602e-07 2.084438084717179507e-01
2.000000000000000704e-07 2.084419524469384999e-01
2.100000000000000805e-07 2.084410670750973249e-01
2.200000000000000906e-07 2.084405308388021794e-01
2.300000000000001008e-07 2.084399946052588881e-01
2.400000000000000844e-07 2.084394583720393379e-01
2.500000000000000946e-07 2.084389221401841963e-01
2.600000000000001047e-07 2.084383859106646586e-01
2.700000000000001148e-07 2.084378496806594538e-01
2.800000000000001250e-07 2.084373134552561513e-01
2.900000000000001351e-07 2.084367772298297283e-01
3.000000000000001452e-07 2.084362410023220258e-01
3.100000000000001554e-07 2.084357047809655694e-01
3.200000000000001655e-07 2.084351685570884627e-01
3.300000000000001756e-07 2.084346323386457589e-01
3.400000000000001858e-07 2.084340961208273890e-01
3.500000000000001959e-07 2.084335599008584339e-01
3.600000000000002061e-07 2.084330236866012986e-01
3.700000000000002162e-07 2.084324874717660703e-01
3.800000000000002263e-07 2.084319512579945743e-01
3.900000000000002365e-07 2.084314150467667937e-01
4.000000000000002466e-07 2.084308788350071606e-01
4.100000000000002567e-07 2.084303426263925396e-01
4.200000000000002669e-07 2.084298064189341326e-01
4.300000000000002770e-07 2.084292702112907070e-01
4.400000000000002871e-07 2.084287340071623029e-01
4.500000000000002973e-07 2.084281978027795190e-01
4.600000000000003074e-07 2.084276616003392091e-01
4.700000000000003175e-07 2.084271253985464090e-01
4.800000000000002747e-07 2.084265891996673337e-01
4.900000000000002849e-07 2.084260529998170075e-01
5.000000000000002950e-07 2.084255168011229786e-01
5.100000000000003051e-07 2.084249806091582613e-01
5.200000000000003153e-07 2.084244444128922624e-01
5.300000000000003254e-07 2.084239082188463488e-01
5.400000000000003356e-07 2.084233720285466052e-01
5.500000000000003457e-07 2.084228358366743694e-01
5.600000000000003558e-07 2.084222996476234047e-01
5.700000000000003660e-07 2.084217634584799028e-01
5.800000000000003761e-07 2.084212272717183012e-01
5.900000000000003862e-07 2.084206910921485301e-01
6.000000000000003964e-07 2.084201549048781410e-01
6.100000000000004065e-07 2.084196187233195996e-01
6.200000000000004166e-07 2.084190825461085805e-01
6.300000000000004268e-07 2.084185463637868996e-01
6.400000000000004369e-07 2.084180101907152638e-01
6.500000000000004470e-07 2.084174740152848204e-01
6.600000000000004572e-07 2.084169378513474613e-01
