# bottom Nusselt number for case B1Ra10CT10
1.000000000000000021e-08 2.499455063907372598e-01
1.000000000000000378e-06 2.498811143469275853e-01
2.009999999999990920e-06 2.497944371631630467e-01
3.009999999999981346e-06 2.497086478152669431e-01
4.009999999999971771e-06 2.496228879471565631e-01
5.009999999999962197e-06 2.495371575442846268e-01
6.009999999999952622e-06 2.494514565925970984e-01
7.009999999999943048e-06 2.493657850790569064e-01
8.009999999999933474e-06 2.492801429922605894e-01
9.009999999999923899e-06 2.491945303207428464e-01
1.000999999999991432e-05 2.491089470529769812e-01
1.100999999999990475e-05 2.490233931787305399e-01
1.200999999999989518e-05 2.489378686873705282e-01
1.300999999999988560e-05 2.488523735686646587e-01
1.400999999999987603e-05 2.487669078114865817e-01
1.500999999999986645e-05 2.486814714066211407e-01
1.600999999999998393e-05 2.485960643432812422e-01
1.700000000000014217e-05 2.485115402434774357e-01
1.800000000000030200e-05 2.484261915385265751e-01
1.900000000000046183e-05 2.483408721463457869e-01
2.000000000000062166e-05 2.482555820537746816e-01
2.100000000000078150e-05 2.481703212559129845e-01
2.200000000000094133e-05 2.480850897331279559e-01
2.300000000000110116e-05 2.479998874837245904e-01
2.400000000000126099e-05 2.479147144951280857e-01
2.500000000000142083e-05 2.478295707566438577e-01
2.600000000000158066e-05 2.477444562586558763e-01
2.700000000000174049e-05 2.476593709908393448e-01
2.800000000000190032e-05 2.475743149432700907e-01
2.900000000000206015e-05 2.474892881055616445e-01
3.000000000000221999e-05 2.474042904680980870e-01
3.100000000000237982e-05 2.473193220191675923e-01
3.200000000000253965e-05 2.472343827472125999e-01
3.300000000000269948e-05 2.471494726421548105e-01
3.400000000000285932e-05 2.470645916932070751e-01
3.500000000000301915e-05 2.469797398884727713e-01
3.600000000000317898e-05 2.468949172141134962e-01
3.700000000000333881e-05 2.468101236682800070e-01
3.800000000000349864e-05 2.467253592673688545e-01
3.900000000000365848e-05 2.466406239825629232e-01
4.000000000000381831e-05 2.465559178743626234e-01
4.100000000000397814e-05 2.464712408921608533e-01
4.200000000000413797e-05 2.463865938118607046e-01
4.300000000000429781e-05 2.470352009543956284e-01
4.400135759821329639e-05 6.810992515491532950e-01
4.500350060349878815e-05 4.921547814986644731e+00
4.600301154571018853e-05 7.521176596609921106e+00
4.700301154571034836e-05 8.466192162896582829e+00
4.800301154571050819e-05 8.903289920751724651e+00
4.900301154571066803e-05 9.123213866967883945e+00
5.000301154571082786e-05 9.227976815477985539e+00
5.100301154571098769e-05 9.252220352001911508e+00
5.200301154571114752e-05 9.242469084318829076e+00
5.300301154571130735e-05 9.217278910747211285e+00
5.400301154571146719e-05 9.175151243007517721e+00
5.500301154571162702e-05 9.115636548967492203e+00
5.600301154571178685e-05 9.040543226328519921e+00
5.700301154571194668e-05 8.966952775313961510e+00
5.800301154571210652e-05 8.893437402721316332e+00
