# bottom Nusselt number for case B1Ra8CT1
1.000000000000000021e-08 1.669321834146253181e-01
1.099999999999999791e-07 1.672768972513449803e-01
2.000000000000000704e-07 1.671693114829597981e-01
3.000000000000001452e-07 1.670837091349468562e-01
4.000000000000002466e-07 1.670398302076480102e-01
5.000000000000002950e-07 1.670138000902991748e-01
6.000000000000003964e-07 1.669984084687318182e-01
7.000000000000004977e-07 1.669921513573660310e-01
8.000000000000005991e-07 1.669892954327743539e-01
9.000000000000007004e-07 1.669864395570167526e-01
1.000000000000000378e-06 1.669835837301086590e-01
1.109999999999999325e-06 1.669804423769458701e-01
1.209999999999998368e-06 1.669775866525044228e-01
1.309999999999997410e-06 1.669747309769433197e-01
1.409999999999996453e-06 1.669718753501700237e-01
1.509999999999995495e-06 1.669690197722770719e-01
1.609999999999994538e-06 1.669661642431564674e-01
1.709999999999993580e-06 1.669633087628545065e-01
1.809999999999992623e-06 1.669604533315100225e-01
1.909999999999991877e-06 1.669575979488299167e-01
2.009999999999990920e-06 1.669547426150764236e-01
2.109999999999989962e-06 1.669518873300952777e-01
2.209999999999989005e-06 1.669490320939328032e-01
2.309999999999988048e-06 1.669461769067278056e-01
2.409999999999987090e-06 1.669433217682334269e-01
2.509999999999986133e-06 1.669404666787119851e-01
2.609999999999985175e-06 1.669376116379783226e-01
2.709999999999984218e-06 1.669347566461713284e-01
2.809999999999983260e-06 1.669319017030749253e-01
2.909999999999982303e-06 1.669290468087817336e-01
3.009999999999981346e-06 1.669261919635386393e-01
3.109999999999980388e-06 1.669233371670678923e-01
3.209999999999979431e-06 1.669204824194466252e-01
3.309999999999978473e-06 1.669176277206285419e-01
3.409999999999977516e-06 1.669147730704285681e-01
3.509999999999976558e-06 1.669119184693866331e-01
3.609999999999975601e-06 1.669090639170399126e-01
3.709999999999974643e-06 1.669062094137124252e-01
3.809999999999973686e-06 1.669033549589721277e-01
3.909999999999972729e-06 1.669005005531430386e-01
4.009999999999971771e-06 1.668976461959937041e-01
4.109999999999970814e-06 1.668947918876013126e-01
4.209999999999969856e-06 1.668919376278886757e-01
4.309999999999968899e-06 1.668890834168712534e-01
4.409999999999967941e-06 1.668862292548884685e-01
4.509999999999966984e-06 1.668833751419403488e-01
4.609999999999966027e-06 1.668805210776257153e-01
4.709999999999965069e-06 1.668776670624999847e-01
4.809999999999964112e-06 1.668748130960386322e-01
