# shrinking factor at initial tracers positions for case B18Ra8CT10
9.652999176173318041e-01 7.000000000000000146e-03 1.866000000000000103e+00
3.354973620470875217e-01 8.000000000000000167e-02 1.502000000000000002e+00
9.379580512585494745e-01 1.643999999999999906e+00 1.070000000000000062e+00
9.909053714993580897e-01 1.004000000000000004e+00 1.170000000000000068e-01
8.128642686414057072e-01 1.439999999999999947e+00 8.739999999999999991e-01
7.860592205326730753e-01 1.193000000000000060e+00 4.249999999999999889e-01
6.069314431589737380e-01 2.760000000000000231e-01 1.752000000000000002e+00
7.417232881919213483e-01 1.282000000000000028e+00 1.078999999999999959e+00
9.652905526786920154e-01 1.697999999999999954e+00 4.299999999999999656e-02
5.202046033852778528e-01 8.679999999999999938e-01 1.399000000000000021e+00
6.883470759486958190e-01 4.050000000000000266e-01 1.756000000000000005e+00
7.277888075876154383e-01 1.006999999999999895e+00 3.390000000000000235e-01
6.215697846963430528e-01 9.759999999999999787e-01 1.336000000000000076e+00
7.023849159116100083e-01 1.250999999999999890e+00 1.092000000000000082e+00
9.483271558042937199e-01 1.471000000000000085e+00 2.340000000000000135e-01
5.783386997013952868e-01 9.070000000000000284e-01 1.272000000000000020e+00
4.859909579015889713e-01 2.700000000000000178e-01 1.661999999999999922e+00
9.239931741123654785e-01 1.725999999999999979e+00 4.159999999999999809e-01
8.808652364715668925e-02 3.400000000000000244e-02 1.000999999999999890e+00
9.835618906670380301e-01 1.745999999999999996e+00 7.449999999999999956e-01
9.603537406126529952e-01 9.659999999999999698e-01 1.627000000000000002e+00
5.280843732425921644e-01 4.200000000000000261e-02 1.195000000000000062e+00
5.003100694088158384e-01 7.890000000000000346e-01 1.324999999999999956e+00
6.308911050569088186e-01 9.220000000000000417e-01 6.750000000000000444e-01
9.171988330579863291e-01 1.606999999999999984e+00 3.800000000000000044e-01
4.190859512266152387e-01 5.939999999999999725e-01 1.570000000000000062e+00
9.562796759428531246e-01 1.741999999999999993e+00 3.200000000000000067e-01
4.077161184260629789e-01 3.069999999999999951e-01 1.062000000000000055e+00
9.948632416859015670e-01 8.179999999999999494e-01 1.820000000000000062e+00
9.150720972094701366e-01 1.532999999999999918e+00 1.022999999999999909e+00
3.167377360240692385e-01 6.490000000000000213e-01 7.670000000000000151e-01
2.575774457143982232e-01 2.299999999999999961e-02 1.506999999999999895e+00
6.640540214089876159e-01 8.599999999999999312e-02 1.183000000000000052e+00
7.742920447365847503e-01 6.069999999999999840e-01 1.368000000000000105e+00
4.270502432005289783e-01 1.320000000000000062e-01 1.582000000000000073e+00
9.226838057025464890e-01 5.430000000000000382e-01 1.802999999999999936e+00
9.502786111011678472e-01 1.951999999999999957e+00 1.900000000000000022e-01
9.736108775225120748e-01 7.530000000000000027e-01 1.028999999999999915e+00
9.323802864314190142e-01 1.183000000000000052e+00 1.562999999999999945e+00
4.587131324895820095e-01 2.869999999999999774e-01 1.582000000000000073e+00
5.006025915408730542e-01 8.279999999999999583e-01 1.449999999999999956e+00
