# shrinking factor at initial tracers positions for case B02Ra8CT01
8.658763099947560660e-01 7.000000000000000146e-03 1.866000000000000103e+00
8.228458155078177683e-02 8.000000000000000167e-02 1.502000000000000002e+00
9.884719440360253406e-01 1.643999999999999906e+00 1.070000000000000062e+00
1.626242523375041604e-01 1.004000000000000004e+00 1.170000000000000068e-01
2.434249669292844753e-01 1.439999999999999947e+00 8.739999999999999991e-01
6.878568735650303356e-01 1.193000000000000060e+00 4.249999999999999889e-01
3.646900885423092764e-01 2.760000000000000231e-01 1.752000000000000002e+00
2.434244574097478298e-01 1.282000000000000028e+00 1.078999999999999959e+00
4.658554445372248276e-01 1.697999999999999954e+00 4.299999999999999656e-02
2.760776878452328442e-01 8.679999999999999938e-01 1.399000000000000021e+00
3.295191604999883062e-01 4.050000000000000266e-01 1.756000000000000005e+00
1.229979545423019738e-01 1.006999999999999895e+00 3.390000000000000235e-01
2.319564785029419873e-01 9.759999999999999787e-01 1.336000000000000076e+00
3.501319346760363160e-01 1.250999999999999890e+00 1.092000000000000082e+00
5.970947627459580742e-01 1.471000000000000085e+00 2.340000000000000135e-01
2.402604783352283724e-01 9.070000000000000284e-01 1.272000000000000020e+00
9.597445414783560558e-02 2.700000000000000178e-01 1.661999999999999922e+00
6.716195565720081695e-02 1.725999999999999979e+00 4.159999999999999809e-01
7.284696141351837406e-02 3.400000000000000244e-02 1.000999999999999890e+00
8.323585680992962033e-01 1.745999999999999996e+00 7.449999999999999956e-01
5.758414586878676245e-01 9.659999999999999698e-01 1.627000000000000002e+00
1.025051826175796127e-01 4.200000000000000261e-02 1.195000000000000062e+00
1.882059148537110482e-01 7.890000000000000346e-01 1.324999999999999956e+00
1.574523933100270834e-01 9.220000000000000417e-01 6.750000000000000444e-01
2.917041013602817978e-01 1.606999999999999984e+00 3.800000000000000044e-01
2.399107576190418478e-01 5.939999999999999725e-01 1.570000000000000062e+00
1.168291655891917358e-01 1.741999999999999993e+00 3.200000000000000067e-01
2.139708360249991947e-01 3.069999999999999951e-01 1.062000000000000055e+00
9.999857521677604222e-01 8.179999999999999494e-01 1.820000000000000062e+00
6.585874954076013088e-01 1.532999999999999918e+00 1.022999999999999909e+00
8.388611144478677617e-02 6.490000000000000213e-01 7.670000000000000151e-01
1.107221607493726889e-01 2.299999999999999961e-02 1.506999999999999895e+00
6.777857723721084082e-02 8.599999999999999312e-02 1.183000000000000052e+00
5.924196582987529824e-01 6.069999999999999840e-01 1.368000000000000105e+00
9.656571368712849046e-02 1.320000000000000062e-01 1.582000000000000073e+00
6.438190282245738194e-01 5.430000000000000382e-01 1.802999999999999936e+00
9.377812281466954003e-01 1.951999999999999957e+00 1.900000000000000022e-01
2.713895417794893739e-01 7.530000000000000027e-01 1.028999999999999915e+00
9.366616749465679348e-01 1.183000000000000052e+00 1.562999999999999945e+00
3.500077787606746260e-01 2.869999999999999774e-01 1.582000000000000073e+00
3.214296037406191298e-01 8.279999999999999583e-01 1.449999999999999956e+00
4.265168025289497455e-01 1.070999999999999952e+00 1.082999999999999963e+00
2.767238233596986952e-01 1.193999999999999950e+00 1.439999999999999891e-01
2.184079605551507153e-01 1.139000000000000012e+00 1.330000000000000071e+00
9.265139329757920983e-02 1.413999999999999924e+00 3.400000000000000244e-02
2.696270610592905181e-01 8.149999999999999467e-01 1.203000000000000069e+00
1.079051227650019290e-01 8.899999999999999578e-02 1.225000000000000089e+00
5.774178813442020219e-01 1.584999999999999964e+00 8.659999999999999920e-01
2.338128907561811964e-01 1.225000000000000089e+00 9.299999999999999933e-02
7.185833861573296399e-01 1.133000000000000007e+00 4.000000000000000222e-01
4.891059052887906655e-01 1.483999999999999986e+00 1.719999999999999862e-01
6.142019333917336787e-01 1.086999999999999966e+00 9.090000000000000302e-01
1.587739495646041665e-01 6.590000000000000302e-01 8.149999999999999467e-01
3.691413169217513945e-01 1.417999999999999927e+00 1.100999999999999979e+00
2.288897109573794497e-01 5.899999999999999689e-02 1.614000000000000101e+00
2.450019112157588580e-02 1.260000000000000009e+00 1.000000000000000021e-02
3.684590619079660123e-01 1.316999999999999948e+00 9.700000000000000289e-02
8.110433242382483754e-02 8.880000000000000115e-01 1.606999999999999984e+00
3.301642021645401215e-01 5.010000000000000009e-01 1.125999999999999890e+00
5.159637753500941892e-01 3.300000000000000155e-01 1.288000000000000034e+00
3.737457876507287446e-01 5.090000000000000080e-01 1.211000000000000076e+00
3.113431927252441334e-01 1.125999999999999890e+00 1.231999999999999984e+00
1.073187743313515768e-01 7.479999999999999982e-01 1.661000000000000032e+00
7.665646792922184427e-02 1.296999999999999931e+00 8.110000000000000542e-01
8.968023031309225734e-01 1.421000000000000041e+00 1.298999999999999932e+00
4.313439500388847048e-01 5.879999999999999671e-01 1.483000000000000096e+00
1.074553346669249038e-01 1.034000000000000030e+00 4.430000000000000049e-01
5.814248177399126138e-01 1.042999999999999927e+00 9.080000000000000293e-01
2.296747761477035410e-01 2.300000000000000100e-01 1.594000000000000083e+00
6.592339964859180723e-01 1.213999999999999968e+00 4.359999999999999987e-01
4.204458542655540865e-01 6.260000000000000009e-01 1.475000000000000089e+00
3.313554896567967312e-01 8.689999999999999947e-01 1.534000000000000030e+00
2.344269264668218666e-01 5.199999999999999761e-02 1.018000000000000016e+00
1.021361250627253331e-01 9.989999999999999991e-01 5.869999999999999662e-01
1.149119020901679666e-01 9.799999999999999822e-01 5.779999999999999583e-01
8.339616717108450095e-01 1.262000000000000011e+00 1.461999999999999966e+00
