# shrinking factor at initial tracers positions for case B02Ra8CT1
8.631769947767673479e-01 7.000000000000000146e-03 1.866000000000000103e+00
5.578858852011297359e-02 8.000000000000000167e-02 1.502000000000000002e+00
9.943810867955138466e-01 1.643999999999999906e+00 1.070000000000000062e+00
1.779229000859977872e-01 1.004000000000000004e+00 1.170000000000000068e-01
2.148262311424311288e-01 1.439999999999999947e+00 8.739999999999999991e-01
6.936212313728818968e-01 1.193000000000000060e+00 4.249999999999999889e-01
2.768615325208676481e-01 2.760000000000000231e-01 1.752000000000000002e+00
9.619376287861759744e-02 1.282000000000000028e+00 1.078999999999999959e+00
5.489215178144812857e-01 1.697999999999999954e+00 4.299999999999999656e-02
3.022245033905797129e-01 8.679999999999999938e-01 1.399000000000000021e+00
2.502120451861918338e-01 4.050000000000000266e-01 1.756000000000000005e+00
1.236382960503700640e-01 1.006999999999999895e+00 3.390000000000000235e-01
2.858903209413220514e-01 9.759999999999999787e-01 1.336000000000000076e+00
2.265045508752417391e-01 1.250999999999999890e+00 1.092000000000000082e+00
5.042079508933465792e-01 1.471000000000000085e+00 2.340000000000000135e-01
2.908519394083170506e-01 9.070000000000000284e-01 1.272000000000000020e+00
1.134364172148715211e-01 2.700000000000000178e-01 1.661999999999999922e+00
9.021154178452797656e-02 1.725999999999999979e+00 4.159999999999999809e-01
7.531543398777122700e-02 3.400000000000000244e-02 1.000999999999999890e+00
8.290416995283840240e-01 1.745999999999999996e+00 7.449999999999999956e-01
6.052651373130124579e-01 9.659999999999999698e-01 1.627000000000000002e+00
9.762749516419111373e-02 4.200000000000000261e-02 1.195000000000000062e+00
3.385813469806726039e-01 7.890000000000000346e-01 1.324999999999999956e+00
1.173562511230970690e-01 9.220000000000000417e-01 6.750000000000000444e-01
2.880832633483427219e-01 1.606999999999999984e+00 3.800000000000000044e-01
2.991484672528069155e-01 5.939999999999999725e-01 1.570000000000000062e+00
1.039268887113154738e-01 1.741999999999999993e+00 3.200000000000000067e-01
1.966000449376851533e-01 3.069999999999999951e-01 1.062000000000000055e+00
9.999364085376454270e-01 8.179999999999999494e-01 1.820000000000000062e+00
7.430005806980510830e-01 1.532999999999999918e+00 1.022999999999999909e+00
6.534717396876213447e-02 6.490000000000000213e-01 7.670000000000000151e-01
1.009270574939124948e-01 2.299999999999999961e-02 1.506999999999999895e+00
7.761777669362535104e-02 8.599999999999999312e-02 1.183000000000000052e+00
3.630086267880822115e-01 6.069999999999999840e-01 1.368000000000000105e+00
1.026881208903624998e-01 1.320000000000000062e-01 1.582000000000000073e+00
5.825316772396270659e-01 5.430000000000000382e-01 1.802999999999999936e+00
9.414713884031276070e-01 1.951999999999999957e+00 1.900000000000000022e-01
3.618950710665435611e-01 7.530000000000000027e-01 1.028999999999999915e+00
9.461362104331552114e-01 1.183000000000000052e+00 1.562999999999999945e+00
3.961372246033390554e-01 2.869999999999999774e-01 1.582000000000000073e+00
3.538718338129189234e-01 8.279999999999999583e-01 1.449999999999999956e+00
5.557192671502295678e-01 1.070999999999999952e+00 1.082999999999999963e+00
2.932256109118515086e-01 1.193999999999999950e+00 1.439999999999999891e-01
1.347823717331114446e-01 1.139000000000000012e+00 1.330000000000000071e+00
8.894726460789073585e-02 1.413999999999999924e+00 3.400000000000000244e-02
6.717485215098478735e-01 8.149999999999999467e-01 1.203000000000000069e+00
1.839269543810156948e-01 8.899999999999999578e-02 1.225000000000000089e+00
5.554155913486402696e-01 1.584999999999999964e+00 8.659999999999999920e-01
2.467705620286614887e-01 1.225000000000000089e+00 9.299999999999999933e-02
8.468613247365398555e-01 1.133000000000000007e+00 4.000000000000000222e-01
3.978951354848585531e-01 1.483999999999999986e+00 1.719999999999999862e-01
8.906041603014847041e-01 1.086999999999999966e+00 9.090000000000000302e-01
1.340057156819667583e-01 6.590000000000000302e-01 8.149999999999999467e-01
4.321219143926217643e-01 1.417999999999999927e+00 1.100999999999999979e+00
1.869615453283683670e-01 5.899999999999999689e-02 1.614000000000000101e+00
2.666559730074221854e-02 1.260000000000000009e+00 1.000000000000000021e-02
3.703662744494874426e-01 1.316999999999999948e+00 9.700000000000000289e-02
9.157698540618179617e-02 8.880000000000000115e-01 1.606999999999999984e+00
2.418958105961618588e-01 5.010000000000000009e-01 1.125999999999999890e+00
4.988106374781974828e-01 3.300000000000000155e-01 1.288000000000000034e+00
3.710978623220346773e-01 5.090000000000000080e-01 1.211000000000000076e+00
3.068459096618664228e-01 1.125999999999999890e+00 1.231999999999999984e+00
8.051390925336489313e-02 7.479999999999999982e-01 1.661000000000000032e+00
1.098694481118609040e-01 1.296999999999999931e+00 8.110000000000000542e-01
9.142166048809613477e-01 1.421000000000000041e+00 1.298999999999999932e+00
3.745479661135682758e-01 5.879999999999999671e-01 1.483000000000000096e+00
1.306155911202728226e-01 1.034000000000000030e+00 4.430000000000000049e-01
7.272038171745791590e-01 1.042999999999999927e+00 9.080000000000000293e-01
3.517341616198201293e-01 2.300000000000000100e-01 1.594000000000000083e+00
6.335874258207117027e-01 1.213999999999999968e+00 4.359999999999999987e-01
3.872902915998277518e-01 6.260000000000000009e-01 1.475000000000000089e+00
3.202260910409340799e-01 8.689999999999999947e-01 1.534000000000000030e+00
2.354269123913031725e-01 5.199999999999999761e-02 1.018000000000000016e+00
8.230281634770630905e-02 9.989999999999999991e-01 5.869999999999999662e-01
