# shrinking factor at final tracer position for case B02Ra9CT1
1.232104986845242584e-01 0.000000000000000000e+00 1.284000000000000030e+00
4.616096676527078890e-01 4.889999999999999902e-01 1.711999999999999966e+00
9.192723338733637117e-01 1.655000000000000027e+00 1.066999999999999948e+00
1.723422454276272650e-02 1.816000000000000059e+00 3.800000000000000044e-01
8.778369156977239296e-02 1.159000000000000030e+00 5.130000000000000115e-01
6.979051216126757988e-03 1.393999999999999906e+00 3.810000000000000053e-01
1.988845710190398908e-01 2.010000000000000120e-01 1.040999999999999925e+00
1.811121665389194280e-01 1.393000000000000016e+00 5.620000000000000551e-01
1.103746575371000321e-01 1.316000000000000059e+00 5.110000000000000098e-01
2.253530568610453144e-01 6.939999999999999503e-01 1.328999999999999959e+00
2.131828711583146421e-02 1.459999999999999909e-01 1.899999999999999911e+00
8.418398052146182364e-02 1.219000000000000083e+00 2.069999999999999896e-01
3.469308108571713678e-01 6.939999999999999503e-01 1.366999999999999993e+00
1.465170308425680079e-01 1.449999999999999956e+00 5.829999999999999627e-01
3.121975347244322352e-01 1.705999999999999961e+00 4.079999999999999738e-01
5.401773234771889420e-01 8.050000000000000488e-01 1.453999999999999959e+00
4.997027777027288065e-01 4.799999999999999822e-01 1.391999999999999904e+00
8.220336502532447909e-02 1.195000000000000062e+00 5.399999999999999939e-02
1.027130532039563920e-01 8.080000000000000515e-01 1.651000000000000023e+00
7.373160840862666987e-01 1.780000000000000027e+00 7.319999999999999840e-01
1.423743032480128401e-01 7.329999999999999849e-01 1.120000000000000107e+00
1.260019469604979903e-01 3.220000000000000084e-01 1.308000000000000052e+00
9.178262668846378647e-01 8.820000000000000062e-01 1.451999999999999957e+00
3.757102596626359925e-01 1.459999999999999964e+00 1.171000000000000041e+00
2.264737384986793833e-01 1.415000000000000036e+00 4.269999999999999907e-01
6.079885420641295557e-02 3.509999999999999787e-01 1.217000000000000082e+00
1.880472814038678109e-01 1.058000000000000052e+00 2.059999999999999887e-01
1.268107847906111141e-01 2.879999999999999782e-01 1.804999999999999938e+00
9.830068657571718882e-01 8.199999999999999512e-01 1.808999999999999941e+00
9.850027686583880115e-02 1.177999999999999936e+00 8.439999999999999725e-01
1.741591607532234215e-02 7.860000000000000320e-01 1.687000000000000055e+00
3.095329312138224154e-01 5.350000000000000311e-01 1.687999999999999945e+00
1.128728242514134145e-01 5.600000000000000117e-02 1.391999999999999904e+00
1.589506916729576114e-01 7.119999999999999662e-01 9.679999999999999716e-01
7.408893557230751270e-01 5.510000000000000453e-01 1.558000000000000052e+00
5.677564228337308311e-02 2.449999999999999956e-01 1.433999999999999941e+00
9.567310233383842233e-01 1.947000000000000064e+00 1.920000000000000040e-01
6.672375359990333210e-02 1.195000000000000062e+00 1.195999999999999952e+00
7.752573618187512672e-01 1.179999999999999938e+00 1.564999999999999947e+00
3.198088188738500426e-01 4.500000000000000111e-01 1.550000000000000044e+00
5.858912462355057860e-02 4.889999999999999902e-01 1.078999999999999959e+00
1.643701446523211998e-02 6.340000000000000080e-01 1.532000000000000028e+00
1.054831249755993905e-01 1.868000000000000105e+00 1.849999999999999978e-01
2.146616190199989727e-01 4.939999999999999947e-01 9.080000000000000293e-01
1.694669560301329536e-01 1.750999999999999890e+00 4.949999999999999956e-01
5.443581018911758385e-01 8.639999999999999902e-01 1.534000000000000030e+00
3.244082579769275859e-02 6.800000000000000488e-02 1.455000000000000071e+00
3.190322532316957616e-01 1.032000000000000028e+00 5.629999999999999449e-01
7.020370954645058226e-02 1.415999999999999925e+00 6.400000000000000133e-02
3.157669388349897133e-02 1.207000000000000073e+00 2.099999999999999922e-01
4.131071780074988542e-01 1.447000000000000064e+00 3.109999999999999987e-01
7.424247092565983142e-02 1.330000000000000071e+00 8.950000000000000178e-01
2.657070715201198877e-02 1.000999999999999890e+00 1.389000000000000012e+00
3.798881473413237564e-01 8.529999999999999805e-01 6.199999999999999956e-01
3.793445664483009461e-01 6.149999999999999911e-01 1.562000000000000055e+00
6.349167362686535389e-05 9.839999999999999858e-01 1.779999999999999916e-01
3.225238016367140692e-02 1.336000000000000076e+00 1.320000000000000062e-01
3.404999356507841801e-01 5.490000000000000435e-01 1.084000000000000075e+00
3.936544950364920942e-02 7.449999999999999956e-01 9.050000000000000266e-01
1.014859603023480633e-01 2.109999999999999931e-01 1.667999999999999927e+00
5.393967410925480654e-03 8.459999999999999742e-01 1.157000000000000028e+00
3.112898370594898156e-01 6.250000000000000000e-01 1.441999999999999948e+00
8.382888313477916686e-02 6.830000000000000515e-01 1.127000000000000002e+00
3.538745117491022274e-01 1.453999999999999959e+00 8.199999999999999512e-01
7.007083803156659296e-02 1.324000000000000066e+00 1.264999999999999902e+00
4.107864102287530489e-02 6.260000000000000009e-01 1.118000000000000105e+00
1.769681544595624184e-02 1.108999999999999986e+00 7.790000000000000258e-01
9.686179028465287388e-02 1.374000000000000110e+00 9.779999999999999805e-01
4.738216907930379862e-01 4.899999999999999911e-01 1.536000000000000032e+00
4.470274196188692671e-03 1.310000000000000053e+00 2.859999999999999765e-01
1.538243906187691627e-02 5.100000000000000089e-01 1.114999999999999991e+00
1.495454640807655257e-02 1.213999999999999968e+00 1.457999999999999963e+00
1.013125649442772197e-01 5.140000000000000124e-01 1.788999999999999924e+00
1.040759340857131537e-01 1.201000000000000068e+00 9.150000000000000355e-01
1.718693959099504565e-01 1.256999999999999895e+00 9.749999999999999778e-01
5.062684256638003699e-01 1.276000000000000023e+00 1.453999999999999959e+00
1.686473257526144645e-02 1.887000000000000011e+00 2.139999999999999958e-01
1.954917834936451548e-01 1.110999999999999988e+00 1.630000000000000060e-01
2.866813567509338134e-02 9.280000000000000471e-01 9.579999999999999627e-01
