# shrinking factor at final tracer position for case B18Ra8CT1
3.246531400770679698e-01 2.199999999999999872e-02 1.897000000000000020e+00
1.418005209183018922e-01 3.890000000000000124e-01 1.258999999999999897e+00
9.424259677700870252e-01 1.643999999999999906e+00 1.070000000000000062e+00
5.008555635240001525e-02 1.842000000000000082e+00 2.280000000000000082e-01
3.147368538248723757e-01 8.559999999999999831e-01 7.860000000000000320e-01
4.650743841549654922e-01 1.750999999999999890e+00 1.029999999999999943e-01
1.701901459142991235e-01 3.430000000000000271e-01 1.122999999999999998e+00
2.912788303597727002e-01 9.669999999999999707e-01 6.410000000000000142e-01
4.799689009870095058e-01 1.324999999999999956e+00 2.429999999999999938e-01
3.386001225407162529e-01 8.219999999999999529e-01 9.519999999999999574e-01
2.089727025584750264e-01 3.539999999999999813e-01 1.100000000000000089e+00
2.514252009278887257e-01 1.818999999999999950e+00 2.320000000000000118e-01
4.538152380745945624e-01 7.389999999999999902e-01 9.320000000000000506e-01
2.552711342951864970e-01 9.909999999999999920e-01 6.159999999999999920e-01
2.647025704638258370e-01 1.423000000000000043e+00 4.040000000000000258e-01
6.185725569380692290e-01 8.309999999999999609e-01 1.116000000000000103e+00
4.595224305430117839e-01 1.049999999999999961e-01 1.183000000000000052e+00
3.468048846422621678e-01 1.050000000000000044e+00 2.760000000000000231e-01
9.504261882001784068e-02 1.400000000000000029e-02 1.862999999999999989e+00
7.309651113678547474e-02 1.554000000000000048e+00 6.199999999999999956e-01
5.197391601446817999e-01 9.899999999999999911e-01 1.624000000000000110e+00
1.615099212640021265e-01 4.460000000000000075e-01 1.288999999999999924e+00
5.348481582743080942e-01 9.110000000000000320e-01 1.147000000000000020e+00
5.674396820457167090e-01 1.653999999999999915e+00 8.040000000000000480e-01
3.514031584356219207e-01 1.264999999999999902e+00 6.700000000000000400e-02
2.936892161545438459e-02 3.850000000000000089e-01 9.250000000000000444e-01
2.563032829294213943e-01 1.088999999999999968e+00 3.009999999999999898e-01
2.080674158810283305e-03 3.820000000000000062e-01 1.276999999999999913e+00
9.996624388212831391e-01 8.179999999999999494e-01 1.820000000000000062e+00
6.182261335801254865e-02 1.395000000000000018e+00 9.160000000000000364e-01
4.785968697569381591e-02 1.163000000000000034e+00 1.411999999999999922e+00
5.679452140552629195e-03 5.240000000000000213e-01 1.814000000000000057e+00
1.320532201292062557e-01 5.530000000000000471e-01 1.699999999999999956e+00
6.650478357319802303e-01 1.042999999999999927e+00 1.114999999999999991e+00
5.710773849480116349e-01 1.789999999999999925e-01 1.258000000000000007e+00
5.087332564465091300e-02 6.480000000000000204e-01 1.673000000000000043e+00
8.499828489030821776e-01 1.951000000000000068e+00 1.930000000000000049e-01
