# shrinking factor at final tracer position for case B02Ra9CT01
2.500942527838205254e-01 2.000000000000000042e-03 1.118000000000000105e+00
5.198274649764426103e-01 5.669999999999999485e-01 1.647999999999999909e+00
8.293211431477225393e-01 1.641999999999999904e+00 1.070999999999999952e+00
8.765967464059788369e-03 1.495000000000000107e+00 2.419999999999999929e-01
2.627636300003846070e-01 1.292000000000000037e+00 6.139999999999999902e-01
2.017365872261281043e-02 1.691999999999999948e+00 2.129999999999999949e-01
1.653411565769780933e-01 2.290000000000000091e-01 1.030999999999999917e+00
1.628118232912859065e-01 1.364999999999999991e+00 5.769999999999999574e-01
1.295529744700886776e-01 1.070000000000000062e+00 4.179999999999999827e-01
1.668908954809560641e-01 6.969999999999999529e-01 1.314000000000000057e+00
2.821805168783232329e-02 2.520000000000000018e-01 1.881000000000000005e+00
1.318447266535660856e-01 1.790999999999999925e+00 3.689999999999999947e-01
2.860246583597343961e-01 7.099999999999999645e-01 1.350999999999999979e+00
1.015822725381676228e-01 1.334999999999999964e+00 5.570000000000000506e-01
5.962310519102673734e-01 1.687000000000000055e+00 4.839999999999999858e-01
4.451114950288030392e-01 8.599999999999999867e-01 1.425000000000000044e+00
4.593315471973739572e-01 5.030000000000000027e-01 1.383999999999999897e+00
8.425968801168270961e-02 1.195999999999999952e+00 5.399999999999999939e-02
5.935443454443532080e-02 7.600000000000000089e-01 1.693000000000000060e+00
6.444436225522160999e-01 1.743000000000000105e+00 7.700000000000000178e-01
9.018962745019797056e-02 7.790000000000000258e-01 1.159000000000000030e+00
2.381116491106792799e-01 3.260000000000000120e-01 1.318999999999999950e+00
5.523572070238763621e-01 9.629999999999999671e-01 1.463999999999999968e+00
1.049325428210448191e-01 1.487000000000000099e+00 1.129999999999999893e+00
3.143407129440912717e-01 1.443000000000000060e+00 4.470000000000000084e-01
2.908051458554275145e-02 4.010000000000000231e-01 1.395000000000000018e+00
2.212535329045713373e-01 1.070999999999999952e+00 1.799999999999999933e-01
