# shrinking factor at final tracer position for case B18Ra9CT1
8.153752081413281894e-02 0.000000000000000000e+00 1.945000000000000062e+00
3.821690255823569082e-02 5.000000000000000000e-01 1.165999999999999925e+00
9.244879242761971927e-01 1.715000000000000080e+00 1.028000000000000025e+00
4.616542174326854556e-03 1.520999999999999908e+00 3.079999999999999960e-01
3.708938270552757377e-01 1.169999999999999929e+00 6.460000000000000187e-01
1.407272575201467812e-01 1.497000000000000108e+00 9.909999999999999920e-01
2.118961418659530138e-01 1.759999999999999898e-01 1.090999999999999970e+00
4.088846570423135957e-02 9.749999999999999778e-01 5.240000000000000213e-01
5.907233360896579910e-02 1.147999999999999909e+00 1.660000000000000087e-01
5.938247747972635882e-01 9.659999999999999698e-01 9.769999999999999796e-01
2.000445130024552931e-01 4.329999999999999960e-01 1.171999999999999931e+00
5.308650894974495382e-03 1.227000000000000091e+00 8.589999999999999858e-01
4.024022170596828207e-01 8.389999999999999680e-01 9.889999999999999902e-01
7.943854596654731370e-02 1.169999999999999929e+00 5.899999999999999689e-01
2.205208400648249467e-02 1.495999999999999996e+00 3.140000000000000013e-01
2.928484029912280517e-01 1.000000000000000000e+00 1.050999999999999934e+00
1.922185843521293513e-01 3.280000000000000138e-01 1.046000000000000041e+00
3.287046174948880101e-02 9.779999999999999805e-01 2.200000000000000011e-01
1.082252427225802172e-02 8.200000000000000344e-02 1.673999999999999932e+00
1.851702955077188378e-02 1.516999999999999904e+00 5.190000000000000169e-01
1.113966387575705680e-01 5.789999999999999591e-01 1.153000000000000025e+00
3.582612423903911965e-04 5.050000000000000044e-01 1.447000000000000064e+00
5.236141013812498635e-01 1.215999999999999970e+00 1.036000000000000032e+00
2.941421105527640759e-02 1.485999999999999988e+00 5.590000000000000524e-01
5.533596584516756733e-01 1.368000000000000105e+00 7.000000000000000666e-02
5.145423718439374738e-01 4.299999999999999656e-02 1.334000000000000075e+00
5.014894914890684063e-01 1.175999999999999934e+00 3.300000000000000155e-02
5.915425311960317845e-02 8.149999999999999467e-01 1.526999999999999913e+00
9.654505857663707724e-01 8.010000000000000453e-01 1.832999999999999963e+00
8.269095913076272841e-02 1.131000000000000005e+00 5.580000000000000515e-01
6.406515989301947434e-03 1.247999999999999998e+00 1.463000000000000078e+00
2.402954003447619041e-03 5.959999999999999742e-01 1.342000000000000082e+00
2.110676473135855713e-01 7.570000000000000062e-01 1.695999999999999952e+00
5.144168234154743863e-02 1.362999999999999989e+00 1.100999999999999979e+00
1.125185770307993299e-01 4.699999999999999734e-01 1.141000000000000014e+00
8.328764853864430162e-02 4.570000000000000173e-01 1.784000000000000030e+00
1.045127331170315338e-01 1.905000000000000027e+00 2.640000000000000124e-01
6.456539281994085056e-02 1.268000000000000016e+00 1.338000000000000078e+00
2.469666009592082212e-01 1.209000000000000075e+00 1.540999999999999925e+00
5.929226874194289953e-01 3.699999999999999956e-01 1.280999999999999917e+00
6.365245763440132709e-01 1.008999999999999897e+00 9.160000000000000364e-01
4.888201364648877001e-01 8.339999999999999636e-01 1.189000000000000057e+00
2.632635237153117813e-02 1.596000000000000085e+00 4.709999999999999742e-01
1.079219612945283950e-02 8.050000000000000488e-01 1.316999999999999948e+00
6.635598953589667559e-01 1.625999999999999890e+00 4.069999999999999729e-01
2.438334873913630407e-01 1.068999999999999950e+00 1.165999999999999925e+00
4.543821147568242180e-01 7.690000000000000169e-01 1.637000000000000011e+00
3.554218520500000977e-01 9.699999999999999734e-01 3.130000000000000004e-01
2.227128275450775685e-01 1.750999999999999890e+00 2.409999999999999920e-01
5.552119571078362875e-02 1.445000000000000062e+00 9.589999999999999636e-01
1.143057833933825013e-01 1.600000000000000089e+00 3.810000000000000053e-01
1.381542019681587883e-03 9.100000000000000311e-01 1.556999999999999940e+00
2.153906678103354247e-02 1.258999999999999897e+00 1.391000000000000014e+00
1.294038337203167466e-01 1.038000000000000034e+00 5.500000000000000444e-01
3.813313431930449859e-02 4.410000000000000031e-01 1.262999999999999901e+00
3.259262537440624913e-02 1.820000000000000062e+00 4.219999999999999862e-01
9.546731847318311315e-02 1.824000000000000066e+00 3.089999999999999969e-01
7.475436040017248429e-02 6.530000000000000249e-01 8.489999999999999769e-01
5.242931455407216779e-02 3.699999999999999817e-02 1.931999999999999940e+00
9.048528977548106391e-04 4.929999999999999938e-01 1.681999999999999940e+00
2.405583713981834793e-03 4.560000000000000164e-01 1.792999999999999927e+00
7.837920646018779747e-02 5.699999999999999512e-01 9.439999999999999503e-01
6.684645233095214134e-02 6.069999999999999840e-01 8.669999999999999929e-01
4.097169887214685557e-01 1.463999999999999968e+00 6.069999999999999840e-01
5.831994449026227656e-01 1.487999999999999989e+00 1.290999999999999925e+00
1.708109029426442896e-02 7.000000000000000146e-03 1.542000000000000037e+00
1.113027630419734237e-01 1.598999999999999977e+00 1.038000000000000034e+00
8.767694812021311623e-01 9.000000000000000222e-01 1.391999999999999904e+00
3.070946660725063504e-01 4.040000000000000258e-01 1.262999999999999901e+00
3.288051648266762661e-01 1.526000000000000023e+00 1.008999999999999897e+00
3.170097651421767415e-02 1.189000000000000057e+00 9.519999999999999574e-01
4.318587269906495330e-01 9.800000000000000377e-02 1.010000000000000009e+00
