# shrinking factor at final tracer position for case B18Ra9CT01
3.898452164853432600e-01 3.000000000000000062e-03 1.052000000000000046e+00
6.880891061914268247e-01 4.779999999999999805e-01 1.522999999999999909e+00
2.812027567211394796e-01 1.657999999999999918e+00 1.050000000000000044e+00
7.104370190614790054e-03 1.635000000000000009e+00 4.209999999999999853e-01
1.589452470867939726e-01 1.179999999999999938e+00 5.210000000000000187e-01
8.014289102942399046e-01 1.485000000000000098e+00 1.133000000000000007e+00
3.439159056467186448e-01 3.599999999999999867e-01 1.006999999999999895e+00
1.214349684623702019e-01 1.324000000000000066e+00 4.339999999999999969e-01
2.789027163677882948e-01 1.258999999999999897e+00 3.900000000000000133e-01
5.554812374104813877e-01 7.990000000000000435e-01 1.129999999999999893e+00
3.022012034593615001e-03 1.120000000000000023e-01 1.941999999999999948e+00
2.152101673247647923e-02 1.792000000000000037e+00 3.689999999999999947e-01
7.960168776586183659e-02 7.429999999999999938e-01 1.106000000000000094e+00
8.364215272037900384e-02 1.346000000000000085e+00 4.630000000000000226e-01
5.057674225196415740e-01 1.622999999999999998e+00 1.400000000000000133e-01
5.353442601284885694e-01 8.449999999999999734e-01 1.288999999999999924e+00
3.624366260648209104e-01 3.280000000000000138e-01 1.284999999999999920e+00
2.405293368601436194e-02 1.298000000000000043e+00 2.599999999999999881e-02
3.012202351107213724e-02 6.189999999999999947e-01 1.576999999999999957e+00
9.502916386927050263e-02 1.403000000000000025e+00 6.370000000000000107e-01
1.174676121828832978e-02 9.659999999999999698e-01 1.455000000000000071e+00
2.767093296249751866e-01 5.659999999999999476e-01 1.624000000000000110e+00
8.446950834032307398e-02 1.004000000000000004e+00 1.179999999999999938e+00
5.780601460675863917e-02 1.453999999999999959e+00 7.870000000000000329e-01
2.725163328662468243e-01 1.340000000000000080e+00 1.640000000000000069e-01
4.087161662737959916e-02 9.500000000000000111e-02 1.518999999999999906e+00
4.090982792052968442e-01 1.064999999999999947e+00 2.510000000000000009e-01
4.072939957555376522e-01 1.199999999999999956e-01 1.925000000000000044e+00
9.777772596085390067e-01 8.199999999999999512e-01 1.818999999999999950e+00
1.015236756034780946e-01 8.389999999999999680e-01 7.279999999999999805e-01
2.960999004165767653e-02 6.149999999999999911e-01 1.584999999999999964e+00
7.494151327821404465e-04 7.039999999999999591e-01 1.590000000000000080e+00
3.532833336600320340e-02 3.659999999999999920e-01 1.564000000000000057e+00
2.799147761602415255e-02 9.120000000000000329e-01 8.830000000000000071e-01
5.016418173846104445e-01 4.269999999999999907e-01 1.419999999999999929e+00
4.934915208930406617e-03 2.560000000000000053e-01 1.633999999999999897e+00
5.774139282572885445e-01 1.953000000000000069e+00 1.990000000000000102e-01
6.300232531475570379e-03 1.122000000000000108e+00 1.266999999999999904e+00
1.165820958392303486e-01 1.141000000000000014e+00 1.572000000000000064e+00
7.077799908174603472e-01 3.069999999999999951e-01 1.415999999999999925e+00
3.560278381827211014e-01 7.910000000000000364e-01 1.076000000000000068e+00
6.374994762245567159e-02 6.189999999999999947e-01 1.461999999999999966e+00
1.980816133829760295e-01 1.806000000000000050e+00 3.599999999999999728e-02
